id,night,time,ann_id,label,FD-Fpz,FD-Pz,HFD-Fpz,HFD-Pz,KFD-Fpz,KFD-Pz,DFA-a1-Fpz,DFA-a2-Fpz,DFA-a1-Pz,DFA-a2-Pz,H-Fpz,H-Pz,ApEn-m1-Fpz,ApEn-m2-Fpz,ApEn-m1-Pz,ApEn-m2-Pz,SampEn-m1-Fpz,SampEn-m2-Fpz,SampEn-m1-Pz,SampEn-m2-Pz,MSE-tau2-Fpz,MSE-tau3-Fpz,MSE-tau4-Fpz,MSE-tau5-Fpz,MSE-tau6-Fpz,MSE-tau2-Pz,MSE-tau3-Pz,MSE-tau4-Pz,MSE-tau5-Pz,MSE-tau6-Pz
18,2,5226000,0,5,1.3844872,1.3583136999999998,1.6405935,1.6506455000000002,1.0017235,1.0016479999999999,1.4881731000000002,1.1506453,1.4192392,0.8925308000000001,0.79730105,0.88077134,1.8038901000000003,1.5582533,2.1284118,1.7104392,1.6599220000000001,1.6361786,2.0104785,1.9638706000000001,1.6885103,1.814948,1.8998063000000003,1.8960884999999998,1.8977294999999998,2.0764139,2.3492174,2.4651252999999995,2.5935311000000003,2.382391
18,2,5229000,0,5,1.3881523999999998,1.3553876,1.6260266,1.6401540000000001,1.001719,1.0016433,1.4994173000000002,0.9806609000000001,1.5015469,0.8997283000000001,0.8150876,0.82282335,2.0324473000000003,1.6712791,1.9461341,1.6052796,1.9057328999999998,1.8714395000000001,1.7904165,1.7570176,1.919284,2.0974283,2.135152,2.0079825000000002,2.1487184,1.9893279,2.1667593,2.2674646000000003,2.3902104,2.4049726000000002
18,2,5232000,0,5,1.3987969999999998,1.3637389,1.6554955000000002,1.6376826999999998,1.0016453,1.0015551,1.4053639,1.049728,1.4242857,0.9569851999999999,0.8528341,0.8645984,2.1419732999999996,1.7229941000000002,2.1210256000000003,1.6855296999999998,2.0383255,2.0220868999999997,1.9953207,1.9559764,2.027053,2.1702892999999994,2.3727894,2.3490832000000004,2.1735888,2.0590763,2.3341506,2.3313096,2.2884073,2.3314502
18,2,5235000,0,5,1.5423639999999998,1.4426219999999998,1.8436863000000001,1.7130839,1.0205683,1.0079794,0.7346232,0.8153683,1.0928608999999998,1.3331795,0.67910385,0.75284445,1.8428901000000002,1.2942438,1.4070966999999999,1.0523655,1.4869188999999998,1.3520966,1.0510256000000002,0.96888715,1.4186621000000001,1.5215653,1.6349136999999998,1.6599842,1.7667125,1.1845865,1.3669462,1.4874671999999998,1.5717348999999998,1.570514
18,2,5238000,0,2,1.512351,1.4464078000000002,1.8638761000000001,1.8303868000000003,1.0062252,1.0044851000000001,0.97804236,0.9530985999999999,1.2825207,0.72724694,0.7596066,0.84673315,2.4629161,1.7480551,2.3997836,1.7338871999999999,2.3212624,2.236176,2.2654702999999996,2.2052174,2.215401,2.2602544,2.1839793,2.357601,2.1436715,2.299959,2.4558424999999997,2.4207447,2.4330971000000003,2.3572189999999997
18,2,5241000,0,2,1.4559,1.3969504,1.7519144,1.7272768,1.0019822,1.0026178,1.1965495000000002,1.1527241000000001,1.3708701,0.9538055000000001,0.8555195,0.81150734,2.3235526,1.7620778999999998,2.144406,1.7309405,2.2267115,2.202779,2.0050373,1.9609468999999997,2.158518,2.165625,2.150728,2.393954,2.373681,2.1439445,2.3980625,2.451391,2.479007,2.2985227000000004
18,2,5244000,0,2,1.440331,1.3736705,1.7531387999999999,1.6808441000000003,1.0014782,1.0017715,1.2747086,0.9897191999999999,1.4511687,1.000356,0.87540454,0.8359203000000002,2.4067882999999997,1.7959082,2.004102,1.6701607,2.3130872000000005,2.3169901000000004,1.8799624,1.8352871,2.3108454,2.3942592,2.4627328,2.4909127,2.3752868,2.064664,2.231736,2.3489763999999997,2.678702,2.3871424
18,2,5247000,0,2,1.4199318,1.3645677999999999,1.7106546999999999,1.6765473000000002,1.0016228999999999,1.0020068000000002,1.3153458,1.0103253,1.4191645,0.88942695,0.8313139,0.88059765,2.1422746,1.7725339,2.0492663,1.6876520000000002,2.0611677,2.0415650000000003,1.9301613999999998,1.8967509999999999,2.233968,2.33239,2.3339627,2.3503827999999998,2.34857,2.1428504,2.3508081,2.4462919999999997,2.5320245999999997,2.4383132
18,2,5250000,0,2,1.4979358,1.4198031,1.8280455000000002,1.7514756999999999,1.0112765,1.0059372,0.83023673,0.99231744,1.3115548000000001,0.8178622,0.6757348000000001,0.8007523,2.0671049999999997,1.5296184,2.1032705000000003,1.5619197,1.8127650000000002,1.6837846,1.8662125,1.7156885,1.7640362,1.8611609,1.9311453,2.0366068,2.1623442,1.9643543999999997,2.2372973,2.4740567,2.5161592999999995,2.3051459999999997
18,2,5253000,0,2,1.4290065,1.3707621,1.7214199000000001,1.6907411,1.0015519,1.0019654,1.3387251,0.9638453000000001,1.4220761999999998,0.7898996,0.8566543,0.8511186,2.2726002,1.8106814999999998,2.20099,1.7199022000000002,2.1765106,2.1612177000000004,2.076007,2.0674067,2.31535,2.2411467999999997,2.4346447,2.379125,2.4043677000000003,2.1560528,2.2512917999999997,2.2445061,2.6099584,2.5868962000000004
18,2,5256000,0,2,1.4027771999999998,1.3482698999999998,1.6823839,1.6532790000000002,1.0015254999999998,1.0019042,1.4045364,0.91300625,1.4411395,0.92435396,0.85360324,0.8651868,2.2673304,1.7524015,2.0280645,1.6401023999999997,2.1722896,2.1254041,1.8723523999999998,1.8168242,2.08363,2.2455025,2.231395,2.6359912999999997,2.4193094,2.1114330000000003,2.3648634,2.5599742,2.4020189999999997,2.3566523
18,2,5259000,0,2,1.3933741000000002,1.3577714,1.7454691000000002,1.7062938,1.0019859,1.0022514999999999,1.4594826,0.8131871999999999,1.4761965,0.8148958000000001,0.8399339,0.8778347,2.2248895,1.7508986,2.1288642999999996,1.6564142,2.118346,2.0842490000000002,2.005329,1.8989856999999999,2.192886,2.258021,2.6166065,2.5718142999999998,2.3608540000000002,2.1704097,2.4460669,2.6130524,2.6408122000000005,2.4085817000000005
18,2,5262000,0,2,1.4119216,1.3655595,1.7250053,1.6808214,1.0016153,1.0019426,1.3896719,0.86378527,1.4262704,0.85937417,0.85564536,0.8742049999999999,2.3021765,1.7869302,2.0405383,1.681628,2.2250267999999997,2.2027256,1.9237229999999998,1.8709058999999997,2.1369398,2.341739,2.4792886000000003,2.5769947,2.5946057000000002,2.1726189,2.4589312000000003,2.462486,2.587764,2.601828
18,2,5265000,0,2,1.4320885,1.3666966,1.7678767,1.716,1.0018841,1.00214,1.2994508999999999,0.9473862,1.4375753,0.8301724,0.870115,0.8667584999999999,2.3457637000000005,1.8189919999999997,2.0946214,1.6636493000000003,2.2615534999999998,2.239304,1.9466240000000001,1.8609282,2.2929232,2.363117,2.4652474,2.9632330000000002,2.3929112,2.1349187,2.348666,2.4668381,2.6340222,2.4076955
18,2,5268000,0,2,1.3977305,1.3550457,1.6820894,1.6650801,1.0017707,1.0018339,1.4462458999999999,0.96760476,1.4769101,0.88438314,0.7988052,0.8286447,2.1691492,1.7209255,2.0239658,1.6659025,2.0597444,2.0072086,1.8824699,1.8377467,1.9668153999999998,2.14475,2.2692223,2.2040450000000003,2.4447935000000003,2.1148312000000002,2.3535917,2.373697,2.57346,2.540886
18,2,5271000,0,2,1.3688966,1.3520348999999998,1.6567020000000001,1.6785386000000002,1.0021129999999998,1.0026567,1.4891943,0.9790439000000001,1.5061476,0.71750027,0.7863433000000001,0.7917316,2.0116343,1.6875862000000001,2.0162537,1.6038611,1.8960626,1.8699133000000001,1.8477558,1.7497811,1.9734793000000002,2.1471531,2.2330107999999997,2.3097627,2.3608540000000002,1.9943936000000002,2.2070904,2.3090577000000003,2.370853,2.4653718
18,2,5274000,0,2,1.4128886,1.3753818000000002,1.7095624,1.7119895,1.0017559999999999,1.0020373,1.4369851,0.9691530999999999,1.4401178,0.8306341999999999,0.84255445,0.8617561,2.173706,1.7691584999999999,2.2094397999999997,1.6824892,2.0824592,2.0387419999999996,2.0684552,1.9977918999999997,2.089024,2.2252016,2.232642,2.3418057,2.414948,2.1488252,2.3113155,2.5062544,2.4467964,2.5027208
18,2,5277000,0,2,1.3682534,1.3360268,1.6315708999999998,1.6009701,1.0016735,1.0017836,1.5154812,0.88309735,1.5428233,0.97011167,0.8594459999999999,0.8760205,2.1620147000000003,1.7374839,1.9916258999999998,1.6233734,2.069601,2.0380529999999997,1.8421483,1.8035054,2.0966072000000002,2.2501504,2.227769,2.3927686,2.6716222999999997,1.9980502,2.1405354,2.3694794,2.459364,2.4025865
18,2,5280000,0,2,1.3303047,1.3263968000000002,1.5863368999999998,1.6023309,1.0018243,1.0017446,1.6436963,0.8535563,1.5324459,0.90770346,0.8702840000000001,0.8824264,2.0783622,1.7127858,2.0105898,1.6643424999999998,1.9666816000000003,1.9317323,1.8941717,1.8506619999999998,2.0028064,2.2007508,2.4144354,2.6824734,2.5350468,2.0567772,2.3659656000000004,2.387268,2.507325,2.7364714
18,2,5283000,0,2,1.3722458,1.3586999,1.6480032,1.6737168000000002,1.00149,1.0017235,1.5113642,0.94893235,1.4649781000000002,0.9303173,0.88407624,0.8759488999999999,1.9851271000000001,1.6883471,1.997729,1.6857543000000001,1.8806933999999997,1.8690681,1.8764359,1.8451636999999999,1.9174082,2.030511,2.239527,2.2358022,2.4466856,2.1414454,2.3328217999999996,2.6112266,2.4169636000000003,2.3666193
18,2,5286000,0,2,1.3842973,1.369882,1.6513974999999999,1.654711,1.0015435,1.0017595,1.4693131000000001,0.9523548000000001,1.4089285,0.9347304,0.8539953000000001,0.86038774,2.1247578,1.7603080000000002,2.1858988,1.6892751,2.0373034,2.0206718,2.0641186,2.0031524,2.0859158,2.138545,2.3481742999999997,2.3743649,2.661757,2.1727705000000004,2.3579102,2.4598557999999997,2.5431755000000003,2.5902672000000004
18,2,5289000,0,2,1.3684177,1.3599371,1.618242,1.6629949,1.0022147,1.0016823000000001,1.4433866000000002,0.90183973,1.4034696000000002,0.87253183,0.8538709999999999,0.86437774,2.0933063,1.7134215,2.1380749,1.7092857,1.966914,1.9437695,2.0121472,2.0065053,2.0203545,2.0978873,2.2652695,2.4920084,2.527182,2.0991049999999998,2.4517884,2.5699692,2.592287,2.7054827
18,2,5292000,0,2,1.3832992,1.3520546,1.6625789,1.6256177,1.0015733,1.0016698,1.4705931,0.9082879,1.4543734,0.97474116,0.85805345,0.85373056,2.1362853,1.763757,1.9689535,1.6471938000000002,2.0494924,2.0371778000000003,1.8459623,1.8049315,2.0610936,2.2265398999999997,2.3563106,2.349886,2.354257,2.0410728,2.2089303,2.363693,2.6603706000000003,2.4221880000000002
18,2,5295000,0,2,1.37234,1.356635,1.6379633,1.6512146,1.0015995999999998,1.0016178,1.5346928999999998,0.9120360999999999,1.4907568000000002,0.9331554,0.83267415,0.8688004,2.011418,1.685484,2.1239936000000004,1.7112253000000002,1.8932868000000003,1.8726201,2.0088027,2.0105982,1.9674431000000001,2.2005675,2.161522,2.1660187,2.4827492,2.1141765,2.3305244,2.3910042999999996,2.4125977,2.3416665
18,2,5298000,0,2,1.5635934999999999,1.433562,1.9284863,1.7408758000000002,1.0238892,1.0099235999999998,0.7307433000000001,0.8088499,1.2617358,1.3422858,0.7071871999999999,0.7442348000000001,2.1261272,1.3504431000000001,1.4363542,1.0671896,1.6586286,1.4853677,0.9807983,0.8255544,1.5343632999999999,1.6011008999999998,1.6213859,1.6923145,1.6952991000000002,0.98544914,1.1623973,1.2468763999999999,1.2252778,1.1875298
18,2,5301000,0,2,1.4032153,1.3551638000000001,1.6848558,1.6675084999999998,1.0015755,1.0020263,1.4522389,0.910993,1.4898076,0.8958813,0.8029562,0.8480946,2.2657475,1.791204,2.057759,1.6730232,2.1900616000000004,2.179163,1.9265331,1.8792475,2.1736817000000004,2.3121665,2.3079505,2.4236088,2.3311584,2.2342453,2.343919,2.4839141,2.625101,2.5970836
18,2,5304000,0,5,1.3687778,1.3381096000000001,1.6036291,1.6208618000000001,1.0017117,1.0015896999999998,1.5424053999999998,0.92547286,1.502638,0.8730962,0.87040716,0.87696826,2.0385459999999997,1.6962023000000002,2.1494142999999997,1.7153127000000001,1.9332759999999998,1.9054908,2.032946,2.0076742,1.9184246999999999,2.1260529999999997,2.2846474999999997,2.2154157000000003,2.2933114,2.1233177000000003,2.25858,2.4692895,2.59904,2.524959
18,2,5307000,0,5,1.3834908000000001,1.3607280000000002,1.6382413999999998,1.6637237,1.0014809,1.0015662,1.4773648000000001,1.1331011,1.4627708000000001,0.92342544,0.8455179,0.83123064,1.8701057,1.6218032,2.141531,1.6867584999999998,1.7827654,1.755105,2.0200582,1.9666720000000002,1.8189285,1.9209758000000001,2.033974,2.236081,2.2448525000000004,2.0645065,2.4324164,2.3632897999999996,2.4907656000000005,2.3483945999999998
18,2,5310000,0,5,1.4017503999999998,1.3427538,1.6756532,1.6212655,1.0015646,1.0017964,1.4120449,0.9253664,1.4891876,0.9963908000000001,0.8666789,0.86634827,2.2820270000000002,1.7866379000000001,2.0180604,1.6455031999999998,2.1974971,2.1936235,1.891949,1.8579166,2.1671062,2.1746519,2.5618813,2.526824,2.512018,2.0076072,2.2117047000000003,2.5246937000000003,2.4752052000000004,2.2371573
18,2,5313000,0,5,1.3720709,1.3420253999999998,1.5931541999999999,1.6142557,1.0024161,1.0017403,1.4972771,1.2667587,1.5415748,0.904634,0.80587804,0.829152,1.8446552,1.5200726,2.0113938,1.6668668000000002,1.6845298,1.6417051999999999,1.8827479,1.8438282,1.623974,1.7532637999999998,1.9383974,1.9953584999999998,2.0141091,2.0319715,2.2116528,2.4904467999999995,2.457127,2.7426305
18,2,5316000,0,5,1.3552108999999999,1.3333596,1.602344,1.6067426999999999,1.0019964,1.0018554,1.5443678,1.0128001,1.5329876,0.9244445,0.8207796999999999,0.87917244,1.9778453999999999,1.6449504000000001,2.0185432,1.6473341000000001,1.8635238,1.8422942,1.8856261000000003,1.8275138,1.8890653999999998,2.0495740000000002,2.2349647999999998,2.205407,2.2764215,2.0293877,2.2329645,2.3206356,2.4165294,2.4889834
18,2,5319000,0,5,1.4135677,1.3736451,1.6721807,1.6925116999999998,1.0019014000000002,1.0019901,1.3840083,1.3439671999999998,1.3875294,0.9778525,0.81692445,0.84831405,1.702498,1.5241718,2.045941,1.6734732,1.5829761,1.5484365,1.8980270000000001,1.8628043,1.6578116000000003,1.8316756,1.9171174,1.9643949,2.0095122,2.0937161,2.232075,2.491367,2.5403342,2.3158302
18,2,5322000,0,5,1.3908388999999999,1.3467048000000001,1.6595758000000003,1.6123313999999997,1.001929,1.0016868,1.4355315,0.9339752,1.4918733,1.010602,0.8641071,0.8460951999999999,2.2142005,1.755459,2.0046148,1.6486608,2.1240134,2.085832,1.8826141,1.8343368000000002,2.0639355,2.369459,2.2181097999999997,2.2375526000000003,2.3564903999999998,2.0516746,2.2394695,2.309016,2.3805617999999997,2.6406794
18,2,5325000,0,5,1.3956543,1.3750288,1.6119370000000002,1.6664987,1.0023084999999998,1.0016996,1.4287901,1.1931955,1.3918911,1.0291445,0.7972279000000001,0.84800506,1.8540923999999999,1.5635638,2.1195076,1.6870938999999998,1.7043654,1.6500041,1.9869343000000002,1.9699717,1.683275,1.7940766,1.9000393,2.0127892,1.9893058999999997,2.145677,2.2578294,2.3615277000000003,2.315772,2.4133593999999996
18,2,5328000,0,5,1.3757082,1.3567965,1.5947652,1.6431441000000002,1.0023206,1.0017178,1.5023563999999998,1.2434505,1.466191,1.0167356,0.8601078999999999,0.86207896,1.7613668000000002,1.4900841999999999,1.9814633000000001,1.6805671000000002,1.6015268999999999,1.5488175,1.8707651,1.8519081000000002,1.5388565,1.7049357,1.8008953,1.9756947,2.056452,2.1181947999999995,2.325735,2.3708142999999997,2.54909,2.5664566000000004
18,2,5331000,0,5,1.3806581,1.3510563,1.6088476999999999,1.6454166000000001,1.0017788,1.0016898,1.5127877,1.2505073999999998,1.4674958,0.93110114,0.89914143,0.8316677,1.7616169999999998,1.5487431999999999,1.9773602,1.6487427,1.6479009999999998,1.6226571,1.8431935000000002,1.7881276999999998,1.7398346999999998,1.8102064999999998,1.8641022,1.9763808,2.0228713,2.1152954,2.3915367,2.7289417,2.5495522,2.418483
18,2,5334000,0,5,1.4052341,1.3576305,1.6340108,1.6494441999999998,1.0022626000000001,1.0016147,1.4098517,1.2186927,1.4306743,0.9492835,0.87728935,0.8808324000000001,1.9247003,1.5844128,1.9512387999999998,1.6518468000000002,1.7815074,1.7008438000000001,1.8135539,1.7815017,1.7930580000000003,1.8832195,1.8926227,2.0480435000000003,2.2490256,2.100795,2.242125,2.4987,2.5222225,2.2860099999999997
18,2,5337000,0,5,1.3867399,1.3308296,1.6402084,1.605383,1.0021019,1.001831,1.4153046999999999,1.134926,1.4893406999999999,0.9617775,0.7800881,0.8911644000000001,1.8703142,1.5884726999999998,2.0186048,1.6346722,1.7270758000000002,1.6863883000000002,1.8764476000000003,1.8398935,1.7553185000000002,1.8688393,1.9919221,2.2244534,1.9569093000000002,2.1204287999999996,2.2438462,2.4579356,2.2642179000000002,2.7469243999999997
18,2,5340000,0,5,1.4349678,1.3785831,1.7575376,1.7091134,1.0019847,1.0021014000000001,1.3086107,0.9876087,1.4215714,0.94620484,0.8556924000000001,0.82511616,2.2298286,1.780505,2.0745137,1.6723567,2.1241505000000003,2.0990702999999997,1.9338825000000002,1.8715134999999998,2.18896,2.2809486,2.4024305,2.1564202,2.4410286,2.1094816,2.379334,2.2907135,2.6171746,2.3402717
18,2,5343000,0,2,1.5542986,1.4244041,1.9187008999999997,1.795712,1.0132518,1.0060406,0.82049197,0.80598664,1.3102178999999998,0.8699435999999999,0.727304,0.8248603999999999,2.4673277999999996,1.6048322,1.9303894,1.4755688,2.1757536,1.9934213,1.6396624,1.4776253000000001,1.9602669999999998,1.9197534,1.9883001,1.9308020000000001,1.9131669999999998,1.7862049,1.9729211,2.0121782,2.0733747,1.9149858
18,2,5346000,0,2,1.4871203000000002,1.417956,1.830573,1.7813759999999998,1.002656,1.0030662000000001,1.1367737,1.004553,1.2706927,0.8812334000000001,0.8337841999999999,0.8293271000000001,2.4243175999999997,1.7588413,2.218635,1.7106806,2.3200805,2.2617166,2.079652,1.9948849999999998,2.2807097,2.2878215,2.5434806,2.4343293,2.5743517999999996,2.2794765999999997,2.622745,2.5584580000000003,2.5956872000000004,2.6443624
18,2,5349000,0,2,1.433402,1.3910521,1.7364703000000001,1.7183851000000003,1.001541,1.0020004999999998,1.2998843,1.0873436,1.3770322,0.8569993,0.87673193,0.8982186,2.2739279999999997,1.7722973000000002,2.2631567,1.7695503000000001,2.1977856,2.1681604,2.1463375,2.1254584999999997,2.1607168,2.2624574,2.3439975,2.464661,2.406516,2.2594357000000005,2.4350742999999997,2.5243118,2.5389738,2.6587949
18,2,5352000,0,2,1.4308192,1.3673978999999998,1.763513,1.7145560000000002,1.001674,1.0024518,1.3208181,0.96160954,1.4611383999999998,0.79448634,0.85136294,0.8477214,2.303236,1.8043301999999999,2.1517958999999998,1.7076639999999998,2.2262096000000002,2.1890132,2.019006,1.9556523999999997,2.3427172,2.5062544,2.5168397000000002,2.6117651,2.432721,2.1670136,2.4009085,2.5192792,3.0097362999999997,2.5897567
18,2,5355000,0,2,1.3936785,1.3956411,1.6901537,1.7627482,1.0033894,1.0049263000000002,1.4403895,1.154601,1.4066409,0.78030074,0.7669309,0.8464415999999999,1.8216921999999998,1.5154207,2.2026122000000004,1.6545241999999998,1.65867,1.6155254,2.0399724999999997,1.9167485,1.7417805,1.9403504,1.9043337,2.126298,2.0654128000000003,2.117198,2.3463225,2.5306396,2.5993602000000005,2.4964142000000002
18,2,5358000,0,2,1.4292521,1.3660443000000002,1.7462205000000002,1.7252724999999998,1.0017532,1.0025765,1.3017359,0.9835424999999999,1.4273688999999998,0.77100486,0.8297357,0.85544705,2.2886452999999998,1.7905052,2.1703029,1.6846538,2.1972517999999996,2.1814036,2.037772,1.9475987000000001,2.2056982999999994,2.4307662999999997,2.446176,2.3865957000000004,2.4683773999999996,2.2193244,2.4292986,2.766074,2.5061088,2.5440218
18,2,5361000,0,2,1.45561,1.4168543,1.7759792,1.8012728999999998,1.0057459,1.0067251,1.1742063999999999,1.2440665000000002,1.3529087,0.8182560000000001,0.7104421999999999,0.8241119,1.8573384999999998,1.5097033000000002,2.0938518,1.6048294,1.6679032999999999,1.6080173,1.9221879000000002,1.7805523,1.6405883999999997,1.7990221000000002,1.9239699000000001,1.8178391,1.7484499,1.9889028000000002,2.25044,2.6738322,2.3306430000000002,2.3525221000000003
18,2,5364000,0,2,1.4611979,1.404474,1.8047073,1.8083729,1.0028893,1.0055059000000002,1.2308108999999998,0.9680789000000001,1.3459393999999998,0.64025956,0.8041702,0.8248963,2.3677187,1.7989688999999998,2.1960075,1.6114141000000002,2.2605736000000003,2.2199504,1.9884794999999997,1.7700968999999998,2.28187,2.2649738999999998,2.3988688,2.3062148,2.4337463,1.9669830000000001,2.3948088,2.3770474999999998,2.2322435,2.1960027
18,2,5367000,0,2,1.4353563,1.3930182,1.7476673999999999,1.7684080000000002,1.0017116,1.0027248,1.3157963,1.0779646999999999,1.3879308000000001,0.71400255,0.7810214,0.8045916,2.2929282000000004,1.7699943999999999,2.171934,1.6352152,2.2124667000000002,2.1751723,2.00219,1.9086006000000002,2.2293186,2.3644495,2.4972098,2.259014,2.2682523999999997,2.1102133,2.2743764,2.2686834,2.2863998,2.4843357000000004
18,2,5370000,0,2,1.4126862,1.402315,1.7959249,1.8003116000000001,1.0019039,1.0044714,1.439288,0.749579,1.4200088,0.48343202,0.8595243,0.87444705,2.2219532,1.7982866999999998,2.2892827999999996,1.5200946000000002,2.121888,2.1106865000000004,2.0976209999999997,1.7551416000000002,2.2442546,2.395873,2.4664178,2.8022162999999995,2.7287642999999995,2.0419028000000004,2.4005775000000003,2.5961525,2.3111072,2.132116
18,2,5373000,0,2,1.4276339,1.3730053999999998,1.7528944,1.7344409,1.0015403,1.0018688,1.3727531000000002,1.0139614,1.4238123,0.76571435,0.8691038000000001,0.85863984,2.2727525,1.7891548,2.2092345,1.7037419999999999,2.1904414,2.1690264,2.0821523999999996,1.9848893,2.156834,2.2460654,2.2830625,2.3293962,2.235144,2.2484502999999996,2.5034937999999998,2.744275,2.5678155,2.6908083
18,2,5376000,0,2,1.4154191999999999,1.3525198,1.7230456000000003,1.6966617,1.0015203000000001,1.0018531,1.3672757,0.9440468000000001,1.4519291,0.8063333,0.8455366,0.8535855999999999,2.2660449000000003,1.8298979,2.1948595,1.6839638,2.2032952,2.1996952999999997,2.0843472,2.0168822,2.2883105,2.2900063999999998,2.43972,2.43318,2.3047886,2.2839303,2.400948,2.4984507999999996,2.5380057999999996,2.4090106
